Params,Score,ID,Close
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63324,156.39259687009377
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63325,155.1590911402314
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63326,154.65654044741729
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63327,154.7419387414489
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63328,154.12484852530957
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63329,154.12484852530957
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63330,153.65378774563902
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63331,153.65378774563902
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63332,153.73918603967064
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63333,153.73918603967064
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63334,154.5991486027711
"{'depth': 1, 'learning_rate': 0.45}",5.198911356775618,id_63335,155.82928349225455
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64049,47.35902302886851
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64050,46.586941895846884
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64051,46.586941895846884
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64052,46.586941895846884
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64053,46.5684773335602
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64054,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64055,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64056,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64057,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64058,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64059,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64060,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64061,46.59154002631161
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64062,46.07254517782102
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64063,45.22567027326412
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64064,46.26622555410112
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64065,45.1469737457687
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64066,45.1469737457687
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64067,45.2546258321863
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64068,45.2546258321863
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64069,45.25243483752272
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64070,44.98399176938367
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64071,44.98399176938367
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64072,44.98399176938367
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64073,44.98399176938367
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64074,44.96162230010052
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64075,44.965042455654135
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64076,44.924642591687395
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64077,44.9810192096513
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64078,44.983139777506246
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64079,44.9810192096513
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64080,44.9810192096513
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64081,44.9810192096513
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64082,44.9810192096513
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64083,44.983139777506246
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64084,44.908621972056814
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64085,44.95797172096466
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64086,44.93490902821325
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64087,45.22641478910371
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64088,45.13215389634187
"{'depth': 2, 'learning_rate': 0.35}",1.6229559472450505,id_64089,44.45790707659379
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64803,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64804,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64805,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64806,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64807,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64808,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64809,92.0711113238433
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64810,92.06200359651871
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64811,92.12247384031821
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64812,92.10239958804618
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64813,92.12247384031821
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64814,92.39641295234492
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64815,92.39641295234492
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64816,92.39641295234492
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64817,92.39641295234492
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64818,92.39641295234492
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64819,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64820,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64821,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64822,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64823,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64824,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64825,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64826,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64827,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64828,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64829,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64830,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64831,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64832,92.3838394479319
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64833,92.1641918210737
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64834,92.1641918210737
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64835,91.90282621346
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64836,91.88275196118798
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64837,91.88275196118798
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64838,91.67701865005824
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64839,91.67701865005824
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64840,91.79292451608512
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64841,91.70620062965486
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64842,91.71039649745967
"{'depth': 1, 'learning_rate': 0.35}",3.254158534661064,id_64843,91.6236726110294
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65557,81.25900845688494
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65558,81.24104037135186
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65559,81.23284094034972
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65560,80.88570891709725
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65561,81.24601881491327
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65562,81.25047921521656
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65563,81.01053557177767
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65564,81.01805019925342
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65565,81.00887994528676
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65566,81.0821308562202
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65567,81.06773144972004
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65568,81.01819942115372
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65569,80.97024365972294
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65570,80.98375808505381
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65571,80.95843936351167
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65572,80.96892662472357
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65573,80.8839690475682
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65574,80.86588345857291
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65575,80.79831660477504
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65576,80.86776951505163
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65577,80.53403446843578
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65578,80.82846770455791
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65579,80.53403446843578
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65580,80.53403446843578
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65581,80.65932798731802
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65582,80.59491409570757
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65583,80.39481395344256
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65584,80.2510233873457
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65585,80.32828221692245
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65586,80.47103509163418
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65587,80.46874998708614
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65588,80.57309853474095
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65589,80.36121488061423
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65590,80.15510070362444
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65591,80.20118034320268
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65592,80.16864688642573
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65593,80.03061611125787
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65594,80.03802017325262
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65595,80.07028902839969
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65596,79.83761614219523
"{'depth': 4, 'learning_rate': 0.45}",3.1313431471757607,id_65597,79.86608364175893
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66311,110.7508232642578
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66312,110.89421684040298
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66313,110.60198793678154
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66314,110.45356697448022
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66315,110.45356697448022
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66316,110.45356697448022
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66317,110.46941918901592
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66318,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66319,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66320,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66321,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66322,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66323,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66324,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66325,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66326,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66327,110.33047904096037
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66328,110.46941918901592
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66329,110.46941918901592
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66330,110.46941918901592
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66331,110.45859436063637
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66332,110.60198793678154
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66333,110.9516839907921
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66334,110.9516839907921
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66335,111.89090762961513
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66336,112.45218462140855
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66337,113.57855427698831
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66338,113.56479614265862
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66339,113.57855427698831
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66340,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66341,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66342,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66343,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66344,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66345,113.82453852603811
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66346,114.00328911948617
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66347,114.00328911948617
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66348,114.00328911948617
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66349,114.12657591965416
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66350,113.826574211798
"{'depth': 2, 'learning_rate': 0.35}",4.580819755926932,id_66351,114.95168586405242
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67065,67.97362371373669
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67066,67.81637928509366
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67067,67.01049977444558
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67068,67.75469939666067
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67069,67.57503626535612
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67070,65.84715052025047
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67071,65.17406545963911
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67072,65.43824519391944
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67073,65.10236301606653
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67074,64.87784307329582
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67075,64.89649448888974
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67076,63.733415828198645
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67077,63.746707714042145
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67078,63.00953318445988
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67079,62.93321950263214
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67080,62.536852042954024
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67081,61.9929300508428
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67082,62.060958269625075
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67083,62.060958269625075
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67084,61.99806511738814
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67085,61.777702982215885
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67086,61.790994868059386
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67087,61.790994868059386
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67088,61.790994868059386
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67089,61.790994868059386
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67090,61.73281985150777
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67091,61.7301340662724
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67092,61.7301340662724
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67093,61.7301340662724
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67094,61.7301340662724
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67095,61.667504825241735
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67096,61.96038188202317
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67097,61.96038188202317
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67098,61.94894261155957
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67099,61.94894261155957
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67100,61.92879295054297
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67101,62.51818793659038
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67102,62.280071790059424
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67103,62.654413817790896
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67104,62.95891934424776
"{'depth': 2, 'learning_rate': 0.4}",2.564528866604481,id_67105,63.58253853767724
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67819,40.67533302161337
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67820,40.705947780920724
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67821,40.63137989432744
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67822,40.660215823093495
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67823,40.63137989432744
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67824,40.660215823093495
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67825,40.088600927204425
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67826,40.171554891273445
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67827,40.16901251344552
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67828,40.667082462617145
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67829,40.229054797874596
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67830,40.22343519155129
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67831,40.28219412418275
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67832,40.77772169552645
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67833,40.77772169552645
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67834,41.1315272265756
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67835,40.849385865029944
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67836,40.815190109887226
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67837,40.848090520402366
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67838,40.91660934788251
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67839,40.99371961230372
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67840,41.0090609041481
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67841,41.0090609041481
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67842,40.919151725710435
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67843,40.94311382106116
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67844,40.8913268714187
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67845,40.39450395544742
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67846,40.39450395544742
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67847,40.044026698868095
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67848,40.03253644024704
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67849,39.839210895306735
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67850,39.839210895306735
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67851,39.827400705145976
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67852,39.827400705145976
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67853,39.827400705145976
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67854,39.40555053507893
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67855,39.41669995926537
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67856,39.40555053507893
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67857,39.40555053507893
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67858,40.035601567212325
"{'depth': 1, 'learning_rate': 0.35}",1.4539378685224351,id_67859,40.047411757373084
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68573,55.09161099385441
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68574,55.15369210830003
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68575,55.15369210830003
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68576,55.08973338249533
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68577,54.78766093171024
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68578,55.073169939961225
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68579,54.86420562477091
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68580,54.9222237716613
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68581,54.92279712503754
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68582,54.80180707437356
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68583,54.86981682179866
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68584,54.866515867916895
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68585,54.81930326767455
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68586,54.80581554308723
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68587,54.79097412303671
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68588,54.79716755482949
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68589,54.955655763627
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68590,54.92451037210689
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68591,55.05337700131626
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68592,54.932857728448916
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68593,56.05888416165093
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68594,55.771114211645035
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68595,55.70783070090605
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68596,55.816317682911894
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68597,54.87210267866957
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68598,54.98552666727395
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68599,55.09660635883396
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68600,54.96450998908316
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68601,54.911616609730835
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68602,55.3178890706702
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68603,55.424205717637086
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68604,55.44539231232287
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68605,55.53726768081928
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68606,54.760302739234966
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68607,55.39257773199896
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68608,55.35362484341116
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68609,55.242841218017055
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68610,55.236464357064314
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68611,55.6057464062117
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68612,54.685079318512955
"{'depth': 4, 'learning_rate': 0.45}",2.183773307111986,id_68613,54.96772601233702
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69327,50.426794156239794
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69328,50.59154092966901
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69329,50.59154092966901
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69330,50.59154092966901
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69331,50.52764755002545
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69332,50.52764755002545
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69333,49.97215907163309
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69334,49.97215907163309
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69335,49.97215907163309
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69336,49.97215907163309
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69337,49.97215907163309
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69338,48.24985244181562
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69339,48.24985244181562
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69340,48.24985244181562
"{'depth': 1, 'learning_rate': 0.45}",2.1510418695050744,id_69341,48.1429693684081
